Author,Timestamp,Comment,Article
RealFrowns,"28 February, 2023","We used to get interesting optional areas or dungeons that even included optional playable characters or massively challenging bosses.
Another strange deviation from the series' roots.",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
Kraven-The-Hunter,"28 February, 2023","I don't mind it being more linear, after all the open world in FF XV was so lifeless, dull, and just not fun to explore. However, the optional dungeons and bosses were always some of the best stuff in Final Fantasy, shame we won't be seeing some of that here. That on top of only being able to contr...
See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
KesslerZebra,"28 February, 2023","Final Fantasy was at its best when it had top down world maps. The linear games like 10 and 13, and the somewhat boring open world of 15, somehow really pales in comparison to those old maps. They had a quality that's hard to put into words. But it's more than just nostalgia. Check out Orion85's FF...
See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
FriedLightning,"5 March, 2023","Their unapologetic confidence in their direction of that they want 16 to be is promising. From day one they’ve been working toward the exact vision of what they had in mind and I look forward to experiencing it. 15 was a mishandled, misguided mess so 16’s unyielding commitment to its ideas, no matt...
See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
pDust,"28 February, 2023","Fine by me, I get to choose not to buy these recent SE games. I'll wait until they give us a game that can compete with the best RPGs.
Look at Elden Ring. The world.. the scope.. the fights....
If only they gave us a FF version....
I said this ages ago, they won't make another great game until they re...
See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
FenrirZero,"28 February, 2023",You can tell who hasn’t played FF14 by the pessimism. ,final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
Chiefof16,"28 February, 2023","“We didn't create any [hidden dungeons or maps] because we wanted players to focus more on the main scenario and not have this feeling that you have to go to this area and clear this area,” said Takai. “We wanted them to focus on this and we wanted to focus our development more on the main areas. S...
See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
Gameboy0217,"28 February, 2023","I understand that people want to spin this into a negative because they’ve been disappointed with the quality of recent Final Fantasies, but I really think this game is going to be different.  I admit that I am new to the series, so I haven’t experienced disappointment at all because I didn’t have ...See more",final-fantasy-16s-world-has-large-maps-but-no-optional-dungeons
Lurkalot,"28 February, 2023","Sometimes, less is more. The problem with modern day Final Fantasy games is that the devs think they need to throw more over the top boss battles, Michael Bay explosions and neon light particle effects in to every combat encounter. It's such a visual overload, that it's become mind-numbingly boring...
See more",final-fantasy-16-hands-on-preview
Drumjod7,"28 February, 2023","This is looking more and more like a return to greatness for the series. 
I feel bad for the minority of longtime fans who don't like action combat. I've been a fan since 1991, and I couldn't be happier with the combat in FF7R and the way FFXVI is looking. 
It's a good time to be a Final Fantasy fan ...
See more",final-fantasy-16-hands-on-preview
Strawberry,"28 February, 2023","7, 8, 9, and 10 - Those were my favourites as I was a bit young when the first/second waves hit. Great games...so many hours spent, what a time to be a gamer.",final-fantasy-16-hands-on-preview
JonathonPatches9,"28 February, 2023","This has nothing to do with the change in combat and a movement away from turned base… but I have just found the FF holding less and less appeal to me as I have gotten older. IV, VI and VII will always hold special places in my heart, but since then, XII was the last one I enjoyed. Hope it’s a grea...
See more",final-fantasy-16-hands-on-preview
The_Power_of_Friendship,"28 February, 2023","I wish I could force every FF fan who is saying FF is dead since 10 to play FFXIV. FF is very much alive in spirit and in terms of quality thanks to the MMO. Each expansion of the game is about 60-80 hours long and feels very much like a numbered FF. And since the FFXIV team is working on FFXVI I h...
See more",final-fantasy-16-hands-on-preview
Assburgers,"28 February, 2023","Turn based or not, I think I'm really getting hyped for this game. I'm all for something new, although I really did enjoy FF15's (and FF7R's) mix of turn base and real time. 
I'm loving the idea of deity-like espers that are 20 meters tall serving as boss battles, as someone who deeply loved Shadow ...
See more",final-fantasy-16-hands-on-preview
tenken8,"28 February, 2023",I'm kind of just happy that I don't have to purchase and watch a movie before starting the game or purchase 5 DLC main story parts to finish the game lol.,final-fantasy-16-hands-on-preview
TheNeuroticSnail,"28 February, 2023","if you’re a Final Fantasy fan – you may know better as ‘summons’.
but the best fans will know them as Espers.
See more",final-fantasy-16-hands-on-preview
Sir_Loxley,"28 February, 2023","The visuals look nice of course, but it’s no longer Final Fantasy from a gameplay standpoint.  And that is a little sad.  ",final-fantasy-16-hands-on-preview
Pliolite9,"1 March, 2023","While this seems better than FFXV, it's not Final Fantasy... Everything looks and feels so far removed from what FF is/was. If that mean progression, sure, but it seems more generic and the 'on rails' camera movements and constant cutscene jumps etc. don't appeal to me at all.",final-fantasy-16-hands-on-preview
snickerslord,"28 February, 2023","Why do these outlets always try to ""gotcha"" game directors when they do something different than what they personally deem socially acceptable?
Let these people make what they want to make. Don't play it if you don't want to. But stop the underhanded bullying to get what you want from them. ",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Krydel4,"28 February, 2023","I play the Dynasty Warriors series. I am constantly appalled by the lack of diversity in those games. Where are the representative Black, White and Hispanic characters? It's outlandish in this day and age.",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
dannylee123,"28 February, 2023","Jesus, if you had the director of ff16 in front of you… would you ask this kind of stuff ? I wouldn’t care if the whole cast was black if that’s what they wanted to do? Stop making creators feel bad for making the story they want to make. People from Japan are not required to have the same politica...See more",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Bozzwick,"28 February, 2023","“gave his perspective on the ethnic diversity of Final Fantasy 16’s cast, which - at least so far - has appeared to be mostly made up of white characters.”
Japanese devs being warned by a white IGN employee that they’re on a slippery slope to becoming white supremacists",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
CoolBoarders,"28 February, 2023","I’m Puerto Rican, and I love anime, yet it never bothered me how vast majority of anime is all about Japanese culture, people and both land and cities. It never bothered me none one bit and I love watching anime and Korean movies and shows because it’s exposing me to a culture that’s different than...
See more",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Bahamut_Ali,"28 February, 2023",Forcing western diversity agenda on non-western countries is a form of colonialism.,final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
wutman,"28 February, 2023",Who's asking for this besides people who are obsessed with race?,final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Chrispy_0,"28 February, 2023","IGN, If you are really that mad about Japanese developers making a video game set in a world that represents the diversity of European cultures, you might be the racist ones in this situation.",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Lotb,"28 February, 2023","An actual reasonable take on diversity vs cohesiveness in a fictional setting, and you guys had to travel all the way to the other side of the planet to find it. Imagine making a game that you want to make in the way that you want to make it and not obsessing over what color everybody is because so...
See more",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Primo115,"28 February, 2023","Just stop. NO ONE WANTS ANY OF THIS ANYMORE.
This is made by Japanese. THIS IS DIVERSE FOR THEM.",final-fantasy-16s-approach-to-diversity-pulls-on-various-cultures-with-great-respect-and-care
Area27,"3 March, 2023",been playing this on quest 2 for over a year.  it's a blast and a great time killer.  it's also something you can just sit down on couch or in chair and play.  no standing needed,demeo-review
TheGreyWard,"28 February, 2023","This one is a lot of fun with a good group. Quest 2, Rift and Steam VR as well as PC pancake players can all crossplay, which is fantastic. I hope the PSVR2 can join in, too. The fact that it's on so many platforms and there are both VR and non-VR versions means that it's not hard to sell your frie...
See more",demeo-review
mikeyhavik815,"28 February, 2023","Couple friends and I hop back into this whenever a new campaign comes out. Get our teeth kicked in for a few hours, give up and go play rec room. But it’s still a ton of fun as we lose terribly",demeo-review
