Author,Timestamp,Comment,Article
jcfx513,"29 January, 2023","Wow....she was so beautiful, and I actually teared up when she met her end in 24, that's the only thing I know her from and I instantly recognized the name. Her character arc was really tragic
R I P",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
cwatz2004,"29 January, 2023","She was awesome, loved her in 24 too.",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
BceBears2,"29 January, 2023",I thought she was a good love interest on Bosch. She was also pretty good during her stint on The Rookie. ,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Giantessfan109,"29 January, 2023","So many celebrities dying so young now a days to cancer. RIP
Edit: Can't believe this comment turned to Covid Vaccines. Sorry everyone",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
ob1-adobe,"29 January, 2023",That’s young. I’m going to be 44 this year.,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
BlastZone,"30 January, 2023","This is sad. Tess was a great character thanks to the actress who portrayed her. I always wanted the backstory on her and Joel's 20yr journey, what they did, went through, and how they met. But a prequel game or DLC is not likely now unless they use the actress who played Tess from the tv show. : (...
See more",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Original-Juice,"30 January, 2023","what a beautiful woman and underrated actress.  
None of the comments plugged her performance in 'The Rookie' I've got to say very impressive in that show too.  A minor but important recurring role she had in that.  RIP ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
thenewishkid,"29 January, 2023","The borg queen was one of the only things I liked about ST:P because she was played so well - great character. 
Thank you for your work and rest in peace. ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
StingKing456,"29 January, 2023","I was just talking to my friend the other day and was wondering why she didn't reprise her role in the show since it's a character like she's played before in live action. 
She was always so good and seemed genuinely likeable and kind in her meetings with fans. Bummed to hear this. ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Futaba_Anzai,"29 January, 2023","I had wondered why she wasn't asked to reprise her role in The Last of Us TV series, since she looks the part and is age appropriate (like Merle Dandridge). I guess this could have been the reason? A sad loss. She was one of the only good things about the last two seasons of 24.",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
OddinibbO,"29 January, 2023","Everyone going on about how 40 is the new 20 but it seems like these days 40 is the new 80. So many people dropping dead out of no where. I know this wasn't as shocking with her cancer diagnosis but it seems a lot of young people are not making it as far in age as what most people think is the norm...
See more",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Dazzer71,"29 January, 2023","No way. I never heard of her before Picard, but quickly looked her up and learned she was Tess in TLOU Part 1 as well. And she was fantastic as the Borg Queen. I'm really sad that she's gone. ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
EsnaKam,"30 January, 2023",Loved her in 24 and glad she played Tess in the game.  RIP.,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Dunker,"29 January, 2023","Fuck cancer
RIP ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Thor40000,"5 February, 2023","Feels quite tasteless and exploitative to repost this a week later,just because a new episode is airing today. I know you gotta get clicks; but that's low.",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Kirigaya_Kirito,"30 January, 2023","Smh so unfortunate. It's crazy because while I was watching her final appearance in The Rookie, I kept thinking that she looked thinner and more gaunt than her previous appearance in the show, let alone when she was in Runaways a while back. I didn't consider the possibility that she was sick thoug...
See more",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
MoonDock,"29 January, 2023",I just finished episode 2 as well. RIP.,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Uncomfortablecartman,"29 January, 2023","Spoiler for The Last of Us episode 2... 

hdjsjssjsj ndnehebdbsksk sndjddos oslskssjsjs isnfncn wkap wiejdmsna nsjd nddoslsk ndbdndns amaalapeirjrj ndnsnaksoufndnsns kwpwwieue ejndsnsnsnl dldskwk ejejsns nsnsnsdnx bxbsksldidbdbdbsbsm skdw lwke udix lcndnsbssiy ssbbdbddjdkslssksbdbdn skskslsbsbsbsjsks...See more",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
DemonPreacher666,"29 January, 2023",This is tragic and shocking. May she Rest In Peace and her family find some peace in time. ,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
StBatricks,"29 January, 2023","very sad to hear, RIP",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
EdgeNinja99,"30 January, 2023","I didn't know she voiced Tess. Sad she couldn't do a cameo for 'The Last of Us' series like other members of the original cast before she passed.
Gone too soon.",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
USMidwest23,"30 January, 2023",Her character in Bosch made me so mad.  A testament to how good she was as an actress.  ,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Dickey_Moe82,"29 January, 2023","So young, so sad. ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
AngryYub,"30 January, 2023",Sad news but I think the gofund me is in poor taste.,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Pingaheimer,"29 January, 2023","wtf, all i was thinking was why tf they didn't cast this wonderful actress in the live action adaptation, she is literally the character physically...... now i read this, damn. R.I.P Annie Wersching. ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
h8tm3h4rd,"30 January, 2023",Such a sad loss. Sending positive thoughts to her family. ,annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
CurryLova,"29 January, 2023","Didn’t know she played Tess, but I remember her from The Runaways. So young with 3 kids, very sad.",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
givenothingback,"29 January, 2023","that's super sad but that gofundme is a bit messed up. thought it would be for cancer fund or something in her honor. it's just asking for a ton of money for kids of successful parents, one who unfortunately passed very young. had she not been paid well and didnt save anything for them? ",annie-wersching-the-last-of-us-game-and-24-actress-dies-at-45
Thribs,"29 January, 2023",Wasn’t the biggest fan of the royal rumble this year. The ending was amazing but the Rumbles themselves were pretty lacklustre. Also the winners were too predictable ,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
GreyButterfly,"29 January, 2023",I used to be a wrestling fan as a kid but it’s been hard for me to take the WWE seriously in adulthood. ,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
GrandmasMoonPie,"30 January, 2023",lol wrestling is still a thing? ,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
SpectralFire,"30 January, 2023",She should start finding ways to branch out in other areas than wrestling because once the saudis buy WWE who knows what they’ll do with it. ,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
autex,"29 January, 2023",I’ll listen to James Chen here and there I think. He is the voice of Street Fighter commentary for me. ,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
GeneralChaos,"29 January, 2023",At least she gets to finally be part of a match that isn't scripted.,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
jonperfect,"29 January, 2023","They have been failing to get this feature right in wrestling games for years.
Let's see how Capcom does it. ",wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
severus513,"29 January, 2023",They need to get Yipes in the game,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
trevor_moe,"29 January, 2023",I love this woman's voice.,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
CGB_Spender,"29 January, 2023",They should get DSP on there,wwe-star-zelina-vega-joins-street-fighter-6-as-a-commentator
heynowaythanks,"28 January, 2023","Apparently the reason this game fail was primarily because Square Enix insisted to use its own Luminous Engine instead of Unreal Engine (which was used in FFVII Remake). The Luminous Engine is so horrible and difficult to use - it caused the dev team excessive time to optimize. Resulting in no enou...
See more",daily-deals-forspoken-already-discounted-on-playstation-5
WhiteMage79,"28 January, 2023",Another great Sony exclusive! ,daily-deals-forspoken-already-discounted-on-playstation-5
Chantallen,"29 January, 2023","Even tho companies have raised prices on games, I think they will be perfectly content to get $59.99 on most games so I expect we will see $10 drops on the new $69.99 price like this relatively quickly in most cases. I think this kind of thing will become very common. ",daily-deals-forspoken-already-discounted-on-playstation-5
